Vocabulary Size:  27710
Total number of model parameters: 77.62M
| epoch   6 |  8500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.90 | ppl   134.29
| epoch   6 |  9000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.87 | ppl   130.52
| epoch   6 |  9500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.89 | ppl   132.89
| epoch   6 | 10000/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.87 | ppl   130.06
| epoch   6 | 10500/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.91 | ppl   136.25
| epoch   6 | 11000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.92 | ppl   137.18
| epoch   6 | 11500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.90 | ppl   133.74
| epoch   6 | 12000/15983 batches | lr 20.00 | ms/batch 36.28 | loss  4.89 | ppl   132.64
| epoch   6 | 12500/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.85 | ppl   127.68
| epoch   6 | 13000/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.88 | ppl   131.76
| epoch   6 | 13500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.89 | ppl   133.30
| epoch   6 | 14000/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.91 | ppl   135.90
| epoch   6 | 14500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.87 | ppl   130.09
| epoch   6 | 15000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.86 | ppl   129.60
| epoch   6 | 15500/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.87 | ppl   129.86
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 582.86s | valid loss  4.94 | valid ppl   139.31
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 20.00 | ms/batch 36.33 | loss  4.90 | ppl   134.95
| epoch   7 |  1000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.90 | ppl   134.59
| epoch   7 |  1500/15983 batches | lr 20.00 | ms/batch 36.36 | loss  4.92 | ppl   136.71
| epoch   7 |  2000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.86 | ppl   129.03
| epoch   7 |  2500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.85 | ppl   128.14
| epoch   7 |  3000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.89 | ppl   132.98
| epoch   7 |  3500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.91 | ppl   134.97
| epoch   7 |  4000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.89 | ppl   133.02
| epoch   7 |  4500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.90 | ppl   134.66
| epoch   7 |  5000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.90 | ppl   134.79
| epoch   7 |  5500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.91 | ppl   135.32
| epoch   7 |  6000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.92 | ppl   136.63
| epoch   7 |  6500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.88 | ppl   131.43
| epoch   7 |  7000/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.89 | ppl   133.39
| epoch   7 |  7500/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.87 | ppl   129.88
| epoch   7 |  8000/15983 batches | lr 20.00 | ms/batch 36.28 | loss  4.93 | ppl   137.97
| epoch   7 |  8500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.88 | ppl   131.23
| epoch   7 |  9000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.85 | ppl   127.58
| epoch   7 |  9500/15983 batches | lr 20.00 | ms/batch 36.75 | loss  4.87 | ppl   129.87
| epoch   7 | 10000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.85 | ppl   127.26
| epoch   7 | 10500/15983 batches | lr 20.00 | ms/batch 36.74 | loss  4.89 | ppl   133.19
| epoch   7 | 11000/15983 batches | lr 20.00 | ms/batch 36.36 | loss  4.90 | ppl   133.96
| epoch   7 | 11500/15983 batches | lr 20.00 | ms/batch 38.27 | loss  4.87 | ppl   130.68
| epoch   7 | 12000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.86 | ppl   129.36
| epoch   7 | 12500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.83 | ppl   124.91
| epoch   7 | 13000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.86 | ppl   128.78
| epoch   7 | 13500/15983 batches | lr 20.00 | ms/batch 36.28 | loss  4.87 | ppl   130.77
| epoch   7 | 14000/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.89 | ppl   132.84
| epoch   7 | 14500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.85 | ppl   127.50
| epoch   7 | 15000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.84 | ppl   127.08
| epoch   7 | 15500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.84 | ppl   126.77
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 584.48s | valid loss  4.92 | valid ppl   137.32
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 20.00 | ms/batch 36.33 | loss  4.88 | ppl   132.01
| epoch   8 |  1000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.88 | ppl   131.99
| epoch   8 |  1500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.90 | ppl   133.64
| epoch   8 |  2000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.84 | ppl   126.19
| epoch   8 |  2500/15983 batches | lr 20.00 | ms/batch 36.48 | loss  4.83 | ppl   125.63
| epoch   8 |  3000/15983 batches | lr 20.00 | ms/batch 36.28 | loss  4.87 | ppl   130.31
| epoch   8 |  3500/15983 batches | lr 20.00 | ms/batch 36.28 | loss  4.89 | ppl   132.35
| epoch   8 |  4000/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.87 | ppl   130.45
| epoch   8 |  4500/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.88 | ppl   131.41
| epoch   8 |  5000/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.88 | ppl   131.83
| epoch   8 |  5500/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.89 | ppl   132.32
| epoch   8 |  6000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.90 | ppl   134.39
| epoch   8 |  6500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.86 | ppl   128.56
| epoch   8 |  7000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.88 | ppl   131.09
| epoch   8 |  7500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.85 | ppl   127.31
| epoch   8 |  8000/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.91 | ppl   135.36
| epoch   8 |  8500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.86 | ppl   128.61
| epoch   8 |  9000/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.83 | ppl   125.39
| epoch   8 |  9500/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.84 | ppl   126.97
| epoch   8 | 10000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.82 | ppl   124.55
| epoch   8 | 10500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.87 | ppl   130.67
| epoch   8 | 11000/15983 batches | lr 20.00 | ms/batch 36.64 | loss  4.88 | ppl   131.40
| epoch   8 | 11500/15983 batches | lr 20.00 | ms/batch 36.89 | loss  4.86 | ppl   128.55
| epoch   8 | 12000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.85 | ppl   127.32
| epoch   8 | 12500/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.81 | ppl   122.84
| epoch   8 | 13000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.84 | ppl   126.44
